run	id	pacific	bwa	kraken
SRR4427267	SRR4427267:SRR4427267.922280:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.925443:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.932523:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.936617:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.938340:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.943541:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.945890:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.947062:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.948575:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.950429:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.953377:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.953728:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.956697:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.956885:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.960616:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.961105:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.978115:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.980865:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.983371:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.989030:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.995740:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.996700:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.1001097:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.1003018:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.1005501:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.1006893:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.1008250:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.1008739:Influenza	NA	NA	kraken
SRR4427267	SRR4427267:SRR4427267.1009872:Influenza	NA	NA	kraken
SRR4427268	SRR4427268:SRR4427268.254726:Coronaviridae	NA	NA	kraken
SRR4427270	SRR4427270:SRR4427270.562734:rhinovirus	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.10380:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.17990:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.22281:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.22284:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.22285:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.39861:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.39862:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.39864:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.50007:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.50770:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.52400:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.52401:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.52402:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.52403:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.63997:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.65532:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.68642:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.68643:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.68644:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.68645:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.68858:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.68860:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.69598:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.69600:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.70019:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.70020:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.70021:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.70023:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.70024:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.70025:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.70026:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.70128:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.71440:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.72494:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.72495:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.72496:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.72497:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.72500:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.73281:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.74147:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.81959:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.81960:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.91208:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.91209:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.94838:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.98640:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.107746:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.107747:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.111567:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.112797:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.113477:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.117278:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.117279:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.117282:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.118020:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.119999:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.120002:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.120486:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.120821:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.124489:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.127834:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.129673:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.129855:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.143701:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.143702:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.143703:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.143704:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.157555:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.157557:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.163408:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.163409:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.164757:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.164759:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.168987:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.168988:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.168989:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.168990:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.168991:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.171156:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.171591:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.172132:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.172134:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.172135:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.177475:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.178635:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.178909:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.190417:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.190418:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.190419:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.190423:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.191260:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.193024:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.193027:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.194762:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.197007:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.197008:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.197179:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.197180:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.197181:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.197504:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.197505:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.200329:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.200815:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.201265:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.201266:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.206998:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.207770:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.207772:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.207773:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.207774:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.207776:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.211625:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.211626:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.218067:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222393:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222471:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222472:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222474:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222475:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222482:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222484:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222919:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222920:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222921:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222922:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222925:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222926:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.222927:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.235618:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.238231:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.242081:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.242083:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.242084:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.242087:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.251466:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.251836:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.251838:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.251841:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.251842:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.251843:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.251844:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.259626:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.261454:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.262591:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.269159:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.269364:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.270924:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.274141:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.282116:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.282118:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.283966:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.284122:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.284132:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.285110:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.285177:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.289488:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.295883:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.298464:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.304488:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.308147:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.308148:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.309582:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.309583:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.318376:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.321549:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.324129:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.324130:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.335951:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.349519:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.354780:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.354937:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.354969:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.354970:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.354971:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.354973:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.356441:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.356444:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.356445:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.356756:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.373150:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.379098:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.379099:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.379101:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.379102:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.379104:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.385565:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.403143:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.412190:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.412191:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.412192:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.412193:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.413153:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.418697:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.419793:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.419794:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.420680:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.422213:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.423288:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.427183:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.427297:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.427729:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.428339:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.428528:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.428624:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.428646:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.428868:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.429677:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.429704:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.430619:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.430964:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.431093:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.431345:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.431399:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.431897:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.432650:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.433461:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.433730:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.433848:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.433868:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.434022:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.434123:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.434136:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.434149:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.434813:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.435422:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.435643:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.435677:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.436922:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.437875:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.438711:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.438823:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.439619:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.439879:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.439974:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.440153:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.441704:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.441842:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.441907:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.442555:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.442911:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.442919:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.443124:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.443762:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.443788:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.444234:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.444235:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.444317:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.444392:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.444581:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.444797:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.444863:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.444961:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.445549:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.446015:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.446154:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.446422:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.446603:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.446772:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.446801:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.446877:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.446959:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.447407:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.448222:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.448244:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.448353:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.448479:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.448754:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.448997:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.449038:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.449282:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.449512:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.449585:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.449731:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.450112:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.450830:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.451335:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.451361:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.451567:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.451641:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.451907:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.452120:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.452241:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.452899:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.453039:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.453439:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.454032:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.454328:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.454770:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.454866:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.456720:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.456861:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.456906:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.457133:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.457255:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.457466:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.457574:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.457686:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.458120:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.458422:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.458649:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.458685:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.458914:Coronaviridae	NA	NA	kraken
SRR4427272	SRR4427272:SRR4427272.459097:Coronaviridae	NA	NA	kraken
